ts,Gen 1,Gen 2,Gen 3,Gen 4
02/04/2019 23:36:06,62.97759628,61.72096634,-3.367519855,42.70033264
02/04/2019 23:35:06,62.56206894,61.61209106,-3.345610142,43.00232697
02/04/2019 23:34:06,61.55207825,60.42131042,-3.226151228,43.63513947
02/04/2019 23:33:06,62.35363007,61.18478394,-3.293457031,44.10077286
02/04/2019 23:32:06,63.41800308,62.47577286,-3.293457031,43.90271759
02/04/2019 23:31:06,63.49481201,63.485569,-3.293457031,43.95215607
02/04/2019 23:30:06,63.465271,61.93069077,-3.304414272,45.63962173
02/04/2019 23:29:06,61.45879364,60.04267502,-3.359082699,49.10058594
02/04/2019 23:28:06,61.63774109,60.06399536,-3.413751364,49.78805923
02/04/2019 23:27:06,62.19127655,60.49582672,-3.428565502,51.27710342
02/04/2019 23:26:06,62.37960434,60.31465912,-3.295759916,53.81814575
02/04/2019 23:25:06,62.63570023,69.99510956,-3.309541225,57.49819565
02/04/2019 23:24:06,61.71516037,80.26181793,-3.323322535,61.4469986
02/04/2019 23:23:06,60.66866684,89.65599823,-3.337103844,63.65941238
02/04/2019 23:22:06,60.38090515,100.1005783,-3.350885391,64.61967468
02/04/2019 23:21:06,60.09314728,103.1778946,-3.3646667,65.39929199
02/04/2019 23:20:06,59.90592194,103.8831406,-3.36985445,65.69419861
02/04/2019 23:19:06,60.61700439,104.5502625,-3.336871147,66.67159271
02/04/2019 23:18:06,61.46695709,105.0602798,-3.303887606,66.6770401
02/04/2019 23:17:06,61.96346664,106.1313629,-3.270904303,66.51985931
02/04/2019 23:16:06,62.91425323,108.0480881,-3.237920761,67.23761749
02/04/2019 23:15:06,62.56975937,107.6951828,-3.302026987,68.11307526
02/04/2019 23:14:06,63.0321312,107.6879272,-0.310263306,69.3475647
02/04/2019 23:13:06,63.29092026,108.1830444,11.79921722,70.23451996
02/04/2019 23:12:06,63.50159836,110.1296463,22.24253845,69.0832901
02/04/2019 23:11:06,63.47645187,109.4301224,26.03264046,67.52364349
02/04/2019 23:10:06,63.45130539,108.9899902,41.80049515,62.41555023
02/04/2019 23:09:06,63.42615891,109.5128098,51.97406769,49.4960556
02/04/2019 23:08:06,63.35293961,109.6753693,63.28614807,42.89405441
02/04/2019 23:07:06,62.65859985,106.5295639,65.50178528,82.31999207
02/04/2019 23:06:06,61.85985565,104.4250717,65.66411591,105.97995
02/04/2019 23:05:06,60.79483795,103.5477371,65.63456726,107.648941
02/04/2019 23:04:06,60.73770905,104.450058,65.55207825,109.9181137
02/04/2019 23:03:06,60.99235153,103.0972366,65.46958923,111.9592743
02/04/2019 23:02:06,66.55202484,102.3465195,64.44477081,115.4664459
02/04/2019 23:01:06,71.756073,102.3543777,61.03000641,116.4421692
02/04/2019 23:00:06,77.57901764,101.9754639,59.3995018,117.3905029
02/04/2019 22:59:06,84.13674927,102.4099808,59.41916275,117.1408844
02/04/2019 22:58:06,89.69042206,101.4395905,59.4388237,117.1924286
02/04/2019 22:57:06,93.34830475,102.2161102,59.45848465,118.3247757
02/04/2019 22:56:06,94.34952545,102.14254,59.4781456,118.641922
02/04/2019 22:55:06,94.41139221,103.2130966,59.55901337,119.4710236
02/04/2019 22:54:06,94.35345459,104.9958725,59.68352509,120.8523483
02/04/2019 22:53:06,94.29550934,104.7730637,59.63679504,121.649025
02/04/2019 22:52:06,94.30046844,104.010376,59.92172623,123.2311783
02/04/2019 22:51:06,94.33887482,105.3655701,60.13665771,124.937561
02/04/2019 22:50:06,94.37728882,106.9119568,60.08636475,126.8512039
02/04/2019 22:49:06,94.37192535,105.1949158,65.43872833,128.7648468
02/04/2019 22:48:06,94.34327698,105.0375443,75.80761719,130.4876404
02/04/2019 22:47:06,94.31463623,105.1852264,85.98784637,131.8591309
02/04/2019 22:46:06,94.28598785,105.1093674,97.81305695,132.3783264
02/04/2019 22:45:06,94.25733948,105.5825958,106.0048904,133.0855103
02/04/2019 22:44:06,94.22869873,107.5211868,108.1479416,133.486969
02/04/2019 22:43:06,94.24011993,107.4315872,108.3218002,134.1907806
02/04/2019 22:42:06,94.27285004,107.7706299,108.8757553,134.4705811
02/04/2019 22:41:06,94.30558777,108.2772827,110.176384,135.2434692
02/04/2019 22:40:06,94.24573517,110.7666702,111.1792755,135.9161224
02/04/2019 22:39:06,94.14016724,109.8741684,111.0531235,137.376297
02/04/2019 22:38:06,94.19722748,109.3814545,110.47332,138.3335724
02/04/2019 22:37:06,94.34078217,109.1978378,109.7223434,139.6246948
02/04/2019 22:36:06,94.34090424,105.8959961,105.6524277,141.6983337
02/04/2019 22:35:06,94.26473236,105.8366013,106.4349747,143.8330383
02/04/2019 22:34:06,94.18856049,105.4084244,106.498558,147.2365112
02/04/2019 22:33:06,94.21868134,105.0863724,106.336853,150.1708527
02/04/2019 22:32:06,94.305336,113.1887741,115.3905487,153.5265656
02/04/2019 22:31:06,94.31478119,119.7609406,120.8013,156.3854218
02/04/2019 22:30:06,94.28608704,121.078186,122.1407166,159.0744781
02/04/2019 22:29:06,94.25740051,122.3624039,121.1383591,162.3674927
02/04/2019 22:28:06,94.22871399,134.297348,135.6894226,164.8130188
02/04/2019 22:27:06,94.19367218,145.3315125,146.4968872,166.364975
02/04/2019 22:26:06,94.15526581,153.5969696,153.8648529,166.9694519
02/04/2019 22:25:06,94.11685181,154.9685059,155.2000732,167.282547
02/04/2019 22:24:06,94.12595367,154.881424,155.0780334,167.5712738
02/04/2019 22:23:06,94.16033173,154.8783417,155.0481415,167.2417297
02/04/2019 22:22:06,94.19470215,154.7037048,155.2645569,166.9418488
02/04/2019 22:21:06,94.2290802,154.8730927,155.0437469,166.6562653
02/04/2019 22:20:06,94.26345825,154.9833069,154.927475,166.8031158
02/04/2019 22:19:06,94.21355438,154.9910889,155.188324,166.9886627
02/04/2019 22:18:06,94.11882782,154.9988556,155.2898865,166.8690033
02/04/2019 22:17:06,94.17263794,155.0530396,155.391449,167.0925446
02/04/2019 22:16:06,94.22952271,155.101181,155.3946228,167.0885468
02/04/2019 22:15:06,94.24602509,154.9770966,155.1715851,166.8277893
02/04/2019 22:14:06,94.26252747,154.9473572,155.4562073,166.7616577
02/04/2019 22:13:06,94.27902222,155.0810089,155.2919769,166.6601868
02/04/2019 22:12:06,94.2955246,155.1363983,154.9477692,166.553833
02/04/2019 22:11:06,94.31202698,155.046051,155.0889435,166.7048645
02/04/2019 22:10:06,94.32852936,154.955719,154.8562317,166.5394745
02/04/2019 22:09:06,94.28283691,154.9561005,154.8460541,167.8043671
02/04/2019 22:08:06,94.20644379,154.9808044,155.0134583,166.1207275
02/04/2019 22:07:06,94.13004303,154.9514618,155.1374359,165.522049
02/04/2019 22:06:06,94.12264252,155.0470123,155.1047211,165.3423615
02/04/2019 22:05:06,94.15193939,154.9131012,155.0720215,165.0266571
02/04/2019 22:04:06,94.14553833,154.9531403,155.0393219,163.8601685
02/04/2019 22:03:06,94.12014771,154.9931793,155.0066223,162.9108429
02/04/2019 22:02:06,94.09475708,155.0332184,155.0243073,161.6955566
02/04/2019 22:01:06,94.12354279,155.2076721,155.2430573,159.9819183
02/04/2019 22:00:06,94.18115997,155.5299835,155.4618073,158.1999359
02/04/2019 21:59:06,94.23876953,155.4647522,155.437851,155.8000336
02/04/2019 21:58:06,94.24837494,156.7190094,155.6903534,153.0201111
02/04/2019 21:57:06,94.23426819,147.5218964,147.7097778,150.8734894
02/04/2019 21:56:06,94.22016907,136.6973267,136.6758423,150.2026367
02/04/2019 21:55:06,94.20606995,132.3405151,133.4175415,149.7202148
02/04/2019 21:54:06,94.32484436,130.2387695,131.1956787,150.3932495
02/04/2019 21:53:06,94.24145508,129.4418945,130.4549408,150.4220581
02/04/2019 21:52:06,94.27430725,128.1983643,128.5287476,151.4509583
02/04/2019 21:51:06,94.29508972,125.7526779,126.86586,152.7348938
02/04/2019 21:50:06,94.38985443,125.6752014,126.8457642,154.934433
02/04/2019 21:49:06,94.33574677,123.9468155,124.989212,157.2089691
02/04/2019 21:48:06,94.28820801,123.0840378,124.1208954,160.1009979
02/04/2019 21:47:06,94.3078537,126.8707123,129.7217102,162.7473602
02/04/2019 21:46:06,94.32749176,137.504425,140.7725067,165.036377
02/04/2019 21:45:06,94.18222809,146.1561279,148.9847412,166.4073792
02/04/2019 21:44:06,94.21761322,155.1078949,153.583374,166.8991852
02/04/2019 21:43:06,94.22651672,154.6223297,154.777771,167.0644684
02/04/2019 21:42:06,94.25727081,155.0844421,155.24646,167.1767426
02/04/2019 21:41:06,94.34320831,154.9971466,155.2890778,168.3947906
02/04/2019 21:40:06,94.31694794,155.27948,155.0834656,168.3867035
02/04/2019 21:39:06,94.23101044,154.8071747,154.6994324,167.4690247
02/04/2019 21:38:06,94.14507294,154.7442017,154.5916748,166.7487946
02/04/2019 21:37:06,94.05913544,154.9928131,154.6477661,167.5563507
02/04/2019 21:36:06,94.15296936,154.8454895,155.1033173,166.9546814
02/04/2019 21:35:06,94.09507751,154.9675598,155.4290466,166.8192749
02/04/2019 21:34:06,94.21671295,154.7722473,155.2561188,167.0200348
02/04/2019 21:33:06,94.12899017,154.6156464,155.0118408,167.4244843
02/04/2019 21:32:06,94.22818756,154.9876862,154.8959961,167.3912659
02/04/2019 21:31:06,94.17206573,155.0815277,154.9864502,167.2537079
02/04/2019 21:30:06,94.10906982,154.9556274,154.6732178,167.2423401
02/04/2019 21:29:06,94.14450073,154.8442383,154.6605988,166.8256073
02/04/2019 21:28:06,94.17993927,154.9942932,155.0156555,166.8740234
02/04/2019 21:27:06,94.21537781,154.7696075,154.8720856,167.0103607
02/04/2019 21:26:06,94.25080872,154.2065582,154.9111328,167.3215485
02/04/2019 21:25:06,94.28624725,155.2541809,155.2835693,167.2106476
02/04/2019 21:24:06,94.32167816,155.3388672,155.4055939,166.6854401
02/04/2019 21:23:06,94.28001404,155.4002075,155.4005127,166.8352814
02/04/2019 21:22:06,94.19732666,155.1506653,155.4233551,166.8058777
02/04/2019 21:21:06,94.11464691,155.2747345,155.333374,167.1560364
02/04/2019 21:20:06,94.19813538,155.343399,155.0585938,166.6023712
02/04/2019 21:19:06,94.22976685,154.6793365,154.9477386,166.6277618
02/04/2019 21:18:06,94.1867981,154.7181091,154.9620514,166.4137268
02/04/2019 21:17:06,94.14382935,154.400116,154.5005646,166.4438782
02/04/2019 21:16:06,94.1008606,153.2931213,154.2176361,166.7339935
02/04/2019 21:15:06,94.13990784,154.1695251,154.7741852,166.6755981
02/04/2019 21:14:06,94.22259521,154.4537201,154.9207001,167.1434021
02/04/2019 21:13:06,94.30527496,155.4107208,154.9154968,166.5834961
02/04/2019 21:12:06,94.13509369,154.3589325,154.9163971,166.8198242
02/04/2019 21:11:06,94.02929688,154.1761932,154.0410309,167.4143524
02/04/2019 21:10:06,94.1926651,154.5254517,154.8508911,167.0157318
02/04/2019 21:09:06,94.17359924,154.2131958,154.3517151,167.5150757
02/04/2019 21:08:06,94.02154541,154.5091858,154.7342224,167.1618958
02/04/2019 21:07:06,94.05103302,154.8125,155.0320892,167.5579681
02/04/2019 21:06:06,94.17708588,154.9805145,155.2339172,166.4865417
02/04/2019 21:05:06,94.13576508,154.8332367,155.4357452,166.5861511
02/04/2019 21:04:06,94.01179504,154.5031586,154.9420929,167.5712128
02/04/2019 21:03:06,93.989151,154.4744263,154.8957062,166.8431549
02/04/2019 21:02:06,94.020401,154.5857239,154.999649,167.239212
02/04/2019 21:01:06,94.051651,154.6970062,155.1036072,167.7824707
02/04/2019 21:00:06,94.082901,154.633728,155.20755,167.4843903
02/04/2019 20:59:06,94.114151,154.6858521,154.8882294,166.7823486
02/04/2019 20:58:06,94.145401,154.581131,154.8125,166.6917572
02/04/2019 20:57:06,94.176651,154.791748,155.0506744,166.8966522
02/04/2019 20:56:06,94.207901,154.8409729,155.3421631,167.557312
02/04/2019 20:55:06,94.11846924,154.7224884,155.1516113,168.3572693
02/04/2019 20:54:06,93.96484375,154.6040039,154.8649292,168.0652771
02/04/2019 20:53:06,94.06324768,154.6423492,154.9497528,168.0562592
02/04/2019 20:52:06,94.14413452,154.4849854,154.9472351,166.9276733
02/04/2019 20:51:06,94.14950562,154.4271088,154.9065552,167.6400604
02/04/2019 20:50:06,94.15487671,154.469101,155.0987549,167.4302368
02/04/2019 20:49:06,94.1602478,154.5110931,155.0104828,168.2612305
02/04/2019 20:48:06,94.04736328,154.5530853,154.9730682,168.301178
02/04/2019 20:47:06,94.03063202,154.7089386,154.9640045,168.2751465
02/04/2019 20:46:06,94.09850311,154.9177094,154.9549408,168.2490997
02/04/2019 20:45:06,94.16637421,154.9804688,155.0917358,168.1690826
02/04/2019 20:44:06,94.2342453,154.8097839,155.2649231,168.1133423
02/04/2019 20:43:06,94.14561462,154.954483,155.4380951,168.7118378
02/04/2019 20:42:06,94.08785248,154.946579,155.4074707,168.8356934
02/04/2019 20:41:06,94.09078217,154.7825165,155.3260345,168.6911621
02/04/2019 20:40:06,94.09371185,154.618454,155.5783844,169.2971954
02/04/2019 20:39:06,94.09664154,154.678421,155.6367188,168.5989227
02/04/2019 20:38:06,94.09957123,155.1278381,155.6367188,168.6731415
02/04/2019 20:37:06,94.10250092,155.2551575,155.5529327,168.7473602
02/04/2019 20:36:06,94.13168335,155.1711731,155.4503937,168.6106567
02/04/2019 20:35:06,94.17482758,155.259201,155.3478546,168.6196594
02/04/2019 20:34:06,94.21797943,155.1791534,155.2453156,168.6139984
02/04/2019 20:33:06,94.26113129,154.9838409,155.4978638,168.5593109
02/04/2019 20:32:06,94.08187866,154.8565369,155.1500397,168.7429199
02/04/2019 20:31:06,94.08228302,154.7608337,154.9931641,168.8137817
02/04/2019 20:30:06,94.22562408,154.8718109,154.9130859,168.5441437
02/04/2019 20:29:06,94.23809814,155.0788422,154.9633331,167.9134369
02/04/2019 20:28:06,94.18096924,155.0685272,155.0427399,168.0568085
02/04/2019 20:27:06,94.12384033,154.9571991,154.9949951,169.0298767
02/04/2019 20:26:06,94.06671143,154.7325287,155.1815491,168.9221649
02/04/2019 20:25:06,94.14058685,154.8338776,155.4276428,168.02005
02/04/2019 20:24:06,94.28414154,154.8079681,155.3386078,168.3499298
02/04/2019 20:23:06,94.14338684,154.8350372,155.1745453,168.8876038
02/04/2019 20:22:06,94.14847565,154.9454346,155.2126923,168.4412384
02/04/2019 20:21:06,94.15442657,154.7472229,155.0888062,168.3045197
02/04/2019 20:20:06,94.08280945,154.9341278,155.2660522,169.3096619
02/04/2019 20:19:06,94.01119232,154.7952423,154.9741669,168.992691
02/04/2019 20:18:06,94.10107422,154.6686249,155.1665497,168.3910065
02/04/2019 20:17:06,94.12386322,154.6581573,155.1930542,168.3591156
02/04/2019 20:16:06,94.14091492,154.6476746,155.1520386,168.6540833
02/04/2019 20:15:06,94.19820404,154.8191986,155.3456116,168.761795
02/04/2019 20:14:06,94.25550079,154.9544373,155.5917053,168.5947876
02/04/2019 20:13:06,94.26731873,155.0364685,155.3717957,168.0914001
02/04/2019 20:12:06,94.25494385,155.1184998,155.3763428,168.1010132
02/04/2019 20:11:06,94.2425766,155.200531,154.9884644,168.5308228
02/04/2019 20:10:06,94.23020935,155.1795044,155.1665497,168.5879364
02/04/2019 20:09:06,94.21783447,155.1105652,154.9628448,168.445282
02/04/2019 20:08:06,94.20546722,155.315567,154.8984375,168.2493439
02/04/2019 20:07:06,94.15081024,155.119278,155.2312164,168.636734
02/04/2019 20:06:06,94.0736618,155.0071411,154.9122925,168.7733612
02/04/2019 20:05:06,94.15907288,155.0462036,155.0159912,168.4111328
02/04/2019 20:04:06,94.18770599,155.0585938,155.2702332,168.3029633
02/04/2019 20:03:06,94.14014435,155.0585938,155.3125,167.7248688
02/04/2019 20:02:06,94.0925827,155.1832275,155.3125,168.3969116
02/04/2019 20:01:06,94.04502106,155.3614349,155.1747437,168.6491241
02/04/2019 20:00:06,94.14247131,155.2312927,155.4082489,168.8083496
02/04/2019 19:59:06,94.16355896,155.2007751,155.2055664,168.6308594
02/04/2019 19:58:06,94.10594177,155.2831421,155.1445313,168.3519287
02/04/2019 19:57:06,94.127388,155.3655243,155.2996368,168.3590546
02/04/2019 19:56:06,94.19089508,155.4478912,155.4934235,168.2605438
02/04/2019 19:55:06,94.25440216,155.30336,155.6872101,168.3195038
02/04/2019 19:54:06,94.17275238,155.2559052,155.4969177,168.4273376
02/04/2019 19:53:06,94.01943207,155.2988739,155.2206421,168.4667358
02/04/2019 19:52:06,94.09606934,155.3125,154.9443665,168.3428497
02/04/2019 19:51:06,94.07540894,155.3125,155.0571442,168.719223
02/04/2019 19:50:06,94.1784668,155.3125,155.2474976,168.779892
02/04/2019 19:49:06,94.21191406,155.3985596,155.4378357,168.4760132
02/04/2019 19:48:06,94.14160156,155.5216064,155.4044952,168.4544678
02/04/2019 19:47:06,94.07128906,155.3301849,155.5278931,168.2673645
02/04/2019 19:46:06,94.08416748,155.6212616,155.6925354,168.3216095
02/04/2019 19:45:06,94.14129639,155.8158875,155.6205139,168.3354645
02/04/2019 19:44:06,94.19842529,155.8322906,155.4955139,168.6376343
02/04/2019 19:43:06,94.2555542,155.8486938,155.6769257,168.7611084
02/04/2019 19:42:06,94.18741608,155.8651123,155.4467621,168.5011292
02/04/2019 19:41:06,94.21712494,155.8815155,155.5450592,168.3898163
02/04/2019 19:40:06,94.21956635,155.4520111,155.4262238,168.4398651
02/04/2019 19:39:06,94.1609726,155.4606781,155.4970245,168.2015076
02/04/2019 19:38:06,94.19248962,155.4399567,155.6272278,168.1073456
02/04/2019 19:37:06,94.22525787,155.5525665,155.6927795,168.1222839
02/04/2019 19:36:06,94.23498535,155.4918976,155.5809174,168.1552277
02/04/2019 19:35:06,94.24471283,155.584671,155.7589111,168.3804474
02/04/2019 19:34:06,94.25443268,155.6100464,155.7376556,168.4624481
02/04/2019 19:33:06,94.2578125,155.5709839,155.6556244,168.5322723
02/04/2019 19:32:06,94.2578125,155.7294617,155.5735931,168.1698456
02/04/2019 19:31:06,94.2578125,155.8046875,155.8267059,168.1757507
02/04/2019 19:30:06,94.24549103,155.6353912,155.8196869,168.3467865
02/04/2019 19:29:06,94.22660828,155.6145935,155.7376556,167.8483887
02/04/2019 19:28:06,94.20772552,155.6966248,155.8567047,168.5536041
02/04/2019 19:27:06,94.21370697,155.5490875,155.818634,168.3606567
02/04/2019 19:26:06,94.23291779,155.54039,155.7352905,168.4904327
02/04/2019 19:25:06,94.25212097,155.6372375,155.6519623,168.4185944
02/04/2019 19:24:06,94.27132416,155.5346222,155.8409882,168.342514
02/04/2019 19:23:06,94.29053497,155.584671,155.7526703,168.3690338
02/04/2019 19:22:06,94.30973816,155.4153748,155.8790588,168.179657
02/04/2019 19:21:06,94.20166016,155.4805145,155.6236115,168.5740509
02/04/2019 19:20:06,94.13578033,155.5389252,155.6235046,168.7915192
02/04/2019 19:19:06,94.12835693,155.5101166,156.1140442,169.2015533
02/04/2019 19:18:06,94.12093353,155.4813232,156.1509247,168.4267578
02/04/2019 19:17:06,94.11351776,155.5855255,156.0679169,168.3751984
02/04/2019 19:16:06,94.10609436,155.6940613,155.9849091,168.7280731
02/04/2019 19:15:06,94.15961456,155.7780457,155.9019012,167.9471283
02/04/2019 19:14:06,94.24555206,155.6633453,156.0909882,168.7068634
02/04/2019 19:13:06,94.19506836,155.4563141,155.9324493,168.6881714
02/04/2019 19:12:06,94.07202148,155.4466248,155.8867188,168.0329437
02/04/2019 19:11:06,94.09113312,155.3633118,155.8867188,168.1810913
02/04/2019 19:10:06,94.18585968,155.4805145,155.8867188,168.807724
02/04/2019 19:09:06,94.06446075,155.7266083,155.8867188,168.7374115
02/04/2019 19:08:06,94.13937378,156.1993866,156.0436859,168.667099
02/04/2019 19:07:06,94.20026398,156.1902618,155.9710388,168.5967865
02/04/2019 19:06:06,94.17194366,156.0580597,155.8323669,168.7239075
02/04/2019 19:05:06,94.31380463,155.9902649,156.134552,168.6723022
02/04/2019 19:04:06,94.24015808,155.5740509,156.5466614,168.6299744
02/04/2019 19:03:06,94.14929199,155.7293243,156.5621796,168.4984131
02/04/2019 19:02:06,94.1296463,155.9987335,156.4788361,168.5778198
02/04/2019 19:01:06,94.11000824,156.0507813,156.3954773,168.5614471
02/04/2019 19:00:06,94.132164,156.0507813,156.3121185,168.4800873
02/04/2019 18:59:06,94.17494965,155.91922,156.3487396,168.3609772
02/04/2019 18:58:06,94.21774292,155.7265015,156.4122162,168.4438324
02/04/2019 18:57:06,94.26053619,155.5337982,156.4756927,168.5247345
02/04/2019 18:56:06,94.17446899,155.5313263,156.5391693,168.4757843
02/04/2019 18:55:06,94.01985931,155.5105896,156.1422272,168.5011749
02/04/2019 18:54:06,94.01348877,155.4402771,155.8497009,168.3005981
02/04/2019 18:53:06,94.08031464,155.4086304,156.1430206,168.4914551
02/04/2019 18:52:06,94.02893066,155.3949585,155.980957,168.7276306
02/04/2019 18:51:06,93.91467285,155.6359711,155.6899414,168.6586914
02/04/2019 18:50:06,93.98719788,155.6940002,155.90802,168.2695465
02/04/2019 18:49:06,94.03178406,155.4252777,155.8330994,167.9029236
02/04/2019 18:48:06,94.00865936,155.366745,155.6670837,167.9517059
02/04/2019 18:47:06,93.98553467,155.6190338,155.5696869,168.1624451
02/04/2019 18:46:06,93.96240997,155.1759491,155.4876556,168.0276489
02/04/2019 18:45:06,93.93928528,155.4685822,155.4056244,168.6760101
02/04/2019 18:44:06,93.5895462,154.5111237,154.7618408,168.346344
02/04/2019 18:43:06,94.84022522,155.3132782,155.6367188,168.5307922
